,sample
174402,286.882080078125
174403,469.89501953125
174404,277.561767578125
174405,2589.58837890625
174406,2594.07666015625
174407,1092.127197265625
174408,216.96728515625
174409,195.236328125
174410,468.774658203125
174411,38.208251953125
174412,196.008056640625
174413,558.82666015625
174414,96.270751953125
174415,851.959228515625
174416,147.190673828125
174417,757.773681640625
174418,502.68212890625
174419,647.94384765625
174420,130.362548828125
174421,1079.66650390625
174422,315.580322265625
174423,813.501953125
174424,672.28515625
174425,2359.8095703125
174426,1391.978759765625
174427,981.595703125
174428,363.284423828125
174429,930.18798828125
174430,1704.552001953125
174431,198.475830078125
174432,510.293212890625
174433,288.677001953125
174434,217.410400390625
174435,149.717041015625
174436,499.23095703125
174437,1072.8369140625
174438,265.199462890625
174439,633.589111328125
174440,32.78369140625
174441,195.04345703125
174442,637.4697265625
174443,862.90087890625
174444,749.603759765625
174445,64.135009765625
174446,405.527587890625
174447,22.214111328125
174448,152.09033203125
174449,249.2587890625
174450,71.602783203125
174451,94.433837890625
174452,10.971923828125
174453,17.537353515625
174454,20.988525390625
174455,83.69140625
174456,250.684814453125
174457,32.58056640625
174458,206.009033203125
174459,106.907470703125
174460,23.6494140625
174461,15.300048828125
174462,124.593994140625
174463,164.60986328125
174464,67.333251953125
174465,51.26220703125
174466,87.72265625
174467,6.08642578125
174468,140.383056640625
174469,159.800048828125
174470,9.4384765625
174471,139.4775390625
174472,96.243408203125
174473,52.83642578125
174474,70.098876953125
174475,213.66845703125
174476,22.64892578125
174477,75.1025390625
174478,6.830078125
174479,72.56494140625
174480,22.826416015625
174481,113.195556640625
174482,83.01611328125
174483,37.8125
174484,46.17822265625
174485,35.860595703125
174486,24.87744140625
174487,47.8486328125
174488,32.005126953125
174489,35.96533203125
174490,10.0244140625
174491,33.556884765625
174492,36.472900390625
174493,0.8251953125
174494,8.712158203125
174495,11.69580078125
174496,35.567626953125
174497,92.6640625
174498,17.291259765625
174499,31.011962890625
174500,35.56884765625
174501,6.34619140625
174502,42.80908203125
174503,24.256103515625
174504,38.9970703125
174505,12.806884765625
174506,3.727783203125
174507,19.86328125
174508,10.3369140625
174509,32.886962890625
174510,4.31640625
174511,0.541015625
174512,7.9853515625
174513,4.220703125
174514,44.150634765625
174515,24.2158203125
174516,1.1259765625
174517,15.202392578125
174518,29.98486328125
174519,3.043212890625
174520,58.427001953125
174521,72.115478515625
174522,8.5625
174523,8.0556640625
174524,9.150390625
174525,6.606689453125
174526,4.395751953125
174527,0.4384765625
174528,15.352783203125
174529,14.44580078125
174530,11.945556640625
174531,22.37890625
174532,14.043212890625
174533,2.245361328125
174534,0.64501953125
174535,7.1533203125
174536,16.00244140625
174537,6.01806640625
174538,6.1220703125
174539,0.8095703125
174540,9.13525390625
174541,0.650634765625
174542,13.61328125
174543,16.319580078125
174544,5.16259765625
174545,45.893798828125
174546,10.885009765625
174547,3.541015625
174548,1.601806640625
174549,2.921142578125
174550,7.9345703125
174551,0.4462890625
174552,30.817626953125
174553,9.859619140625
174554,22.486328125
174555,3.89111328125
174556,24.59814453125
174557,2.696533203125
174558,3.199462890625
174559,18.779541015625
174560,15.199462890625
174561,8.072509765625
174562,10.629150390625
174563,1.41015625
174564,0.147705078125
174565,1.054931640625
174566,11.82666015625
174567,3.307861328125
174568,18.4931640625
174569,5.274658203125
174570,7.51220703125
174571,7.27978515625
174572,2.621337890625
174573,16.64306640625
174574,0.80517578125
174575,20.66650390625
174576,8.979736328125
174577,3.842041015625
174578,2.140625
174579,8.780517578125
174580,11.288330078125
174581,11.491455078125
174582,31.485595703125
174583,8.22119140625
174584,4.1640625
174585,9.32275390625
174586,14.62744140625
174587,21.91455078125
174588,32.8017578125
174589,0.5361328125
174590,14.045166015625
174591,116.789306640625
174592,57.799072265625
174593,45.601806640625
174594,5.328369140625
174595,1.416015625
174596,8.947265625
174597,3.987548828125
174598,15.46923828125
174599,12.012939453125
174600,7.013916015625
174601,7.113525390625
174602,1.470947265625
174603,5.082275390625
174604,3.916015625
174605,7.32666015625
174606,36.16455078125
174607,6.0009765625
174608,35.889892578125
174609,0.97119140625
174610,30.943603515625
174611,15.2392578125
174612,5.001220703125
174613,8.281494140625
174614,1.46533203125
174615,21.06103515625
174616,0.76953125
174617,7.633056640625
174618,10.345703125
174619,6.017822265625
174620,14.031494140625
174621,9.8876953125
174622,0.2822265625
174623,51.662353515625
174624,10.2392578125
174625,109.831298828125
174626,23.468017578125
174627,9.820556640625
174628,5.103759765625
174629,22.419189453125
174630,1.978759765625
174631,12.471923828125
174632,16.189697265625
174633,16.97509765625
174634,23.792236328125
174635,6.416015625
174636,24.721923828125
174637,9.663330078125
174638,17.16259765625
174639,14.556884765625
174640,2.552001953125
174641,3.6220703125
174642,8.607666015625
174643,38.526611328125
174644,23.5673828125
174645,23.265869140625
174646,24.4970703125
174647,29.488525390625
174648,0.900390625
174649,13.664306640625
174650,13.726806640625
174651,20.484619140625
174652,18.864501953125
174653,18.73828125
174654,13.561767578125
174655,9.381103515625
174656,18.199462890625
174657,12.267822265625
174658,7.887939453125
174659,27.3828125
174660,21.55712890625
174661,44.171142578125
174662,16.187744140625
174663,54.47119140625
174664,34.6640625
174665,88.806640625
174666,3.278564453125
174667,1.470947265625
174668,39.791259765625
174669,20.374267578125
174670,12.500244140625
174671,58.242431640625
174672,22.647705078125
174673,7.840087890625
174674,4.4111328125
174675,70.1884765625
174676,124.380126953125
174677,49.544189453125
174678,11.43798828125
174679,4.32080078125
174680,48.890869140625
174681,1.408447265625
174682,15.928955078125
174683,10.540283203125
174684,25.8212890625
174685,79.8134765625
174686,151.534423828125
174687,12.598876953125
174688,109.831298828125
174689,4.254150390625
174690,37.419189453125
174691,16.594970703125
174692,60.83251953125
174693,8.588134765625
174694,115.630126953125
174695,136.388916015625
174696,49.163330078125
174697,59.547119140625
174698,18.95751953125
174699,31.431884765625
174700,20.640869140625
174701,116.6259765625
174702,22.808837890625
174703,30.6494140625
174704,23.824462890625
174705,0.334228515625
174706,87.560791015625
174707,10.603759765625
174708,23.822265625
174709,3.765869140625
174710,5.165283203125
174711,37.784423828125
174712,27.517578125
174713,77.525634765625
174714,37.312744140625
174715,133.041259765625
174716,36.114501953125
174717,19.679931640625
174718,4.7353515625
174719,63.32275390625
174720,399.08251953125
174721,289.1767578125
174722,26.8251953125
174723,59.332275390625
174724,183.12890625
174725,16.887939453125
174726,8.819580078125
174727,7.4462890625
174728,77.39697265625
174729,131.906494140625
174730,11.812744140625
174731,302.7080078125
174732,307.00439453125
174733,128.771728515625
174734,81.56494140625
174735,146.064453125
174736,292.374267578125
174737,26.0751953125
174738,67.625
174739,85.26220703125
174740,8.23291015625
174741,78.19580078125
174742,6.896728515625
174743,46.571533203125
174744,268.64697265625
174745,302.765869140625
174746,12.19384765625
174747,177.235595703125
174748,175.368408203125
174749,21.35400390625
174750,109.16259765625
174751,102.31884765625
174752,109.267822265625
174753,25.225830078125
174754,5.32080078125
174755,69.1298828125
174756,30.135009765625
174757,46.451416015625
174758,529.542236328125
174759,594.16015625
174760,109.91064453125
174761,25.946533203125
174762,187.18408203125
174763,15.846923828125
174764,3.507080078125
174765,24.01611328125
174766,36.63330078125
174767,160.0244140625
174768,9.43603515625
174769,542.29345703125
174770,65.1884765625
174771,40.545166015625
174772,261.31298828125
174773,42.843994140625
174774,314.05078125
174775,1028.173095703125
174776,617.68212890625
174777,659.478515625
174778,444.551025390625
174779,137.315673828125
174780,176.73876953125
174781,35.81494140625
174782,82.843017578125
174783,405.77587890625
174784,61.953125
174785,712.70703125
174786,206.9228515625
174787,432.852783203125
174788,443.7939453125
174789,35.520751953125
174790,150.7548828125
174791,134.341064453125
174792,31.082275390625
174793,14.76220703125
174794,135.55908203125
174795,693.09619140625
174796,117.026611328125
174797,212.57470703125
174798,51.61767578125
174799,91.431640625
174800,65.680908203125
174801,16.330322265625
174802,63.70361328125
174803,113.769775390625
174804,128.603515625
174805,30.6015625
174806,112.271728515625
174807,121.95947265625
174808,69.89697265625
174809,36.527587890625
174810,51.9775390625
174811,4.75390625
174812,26.557861328125
174813,7.520751953125
174814,95.982666015625
174815,94.26953125
174816,225.072509765625
174817,276.519775390625
174818,40.476806640625
174819,142.769775390625
174820,89.1455078125
174821,379.688720703125
174822,50.323486328125
174823,426.1181640625
174824,243.48095703125
174825,382.729736328125
174826,73.611572265625
174827,142.154541015625
174828,33.809814453125
174829,617.884033203125
174830,366.07666015625
174831,347.4189453125
174832,108.736328125
174833,8.546142578125
174834,54.6962890625
174835,219.786376953125
174836,16.016845703125
174837,5.512939453125
174838,518.860595703125
174839,101.181640625
174840,351.301025390625
174841,268.029541015625
174842,371.8212890625
174843,71.927978515625
174844,2.6611328125
174845,525.036376953125
174846,611.490478515625
174847,973.525390625
174848,74.591064453125
174849,86.7470703125
174850,206.052001953125
174851,187.197265625
174852,353.9072265625
174853,276.056884765625
174854,65.291259765625
174855,53.057861328125
174856,101.134033203125
174857,230.18798828125
174858,150.3056640625
174859,173.62548828125
174860,54.751953125
174861,6.65283203125
174862,33.91455078125
174863,103.830078125
174864,104.39697265625
174865,59.405517578125
174866,213.892578125
174867,9.156494140625
174868,91.70556640625
174869,40.439453125
174870,63.434814453125
174871,31.342041015625
174872,119.11767578125
174873,2.406494140625
174874,29.787353515625
174875,130.468017578125
174876,92.171142578125
174877,59.83642578125
174878,0.57666015625
174879,98.1650390625
174880,20.5048828125
174881,65.5390625
174882,284.5673828125
174883,176.872314453125
174884,13.4033203125
174885,15.216064453125
174886,47.17041015625
174887,6.316650390625
174888,56.046142578125
174889,241.39111328125
174890,350.072509765625
174891,317.824462890625
174892,374.21728515625
174893,238.655517578125
174894,150.51806640625
174895,97.782470703125
174896,596.62158203125
174897,308.744140625
174898,35.634765625
174899,2486.535400390625
174900,1978.090087890625
174901,181.79736328125
174902,797.090087890625
174903,443.361572265625
174904,1390.010009765625
174905,2344.53759765625
174906,848.376220703125
174907,369.283447265625
174908,1504.46533203125
174909,1003.467041015625
174910,272.106689453125
174911,252.701416015625
174912,960.986328125
174913,380.303955078125
174914,620.391845703125
174915,590.453369140625
174916,69.176025390625
174917,1247.9462890625
174918,1049.441650390625
174919,1222.70556640625
174920,2382.525634765625
174921,483.01416015625
174922,922.17578125
174923,180.5283203125
174924,284.122314453125
174925,71.567626953125
174926,342.46142578125
174927,1090.953125
174928,88.819580078125
174929,848.728759765625
174930,135.943603515625
174931,226.977783203125
174932,288.14111328125
174933,45.738525390625
174934,144.278564453125
174935,151.07861328125
174936,99.088134765625
174937,43.3828125
174938,243.46923828125
174939,86.282470703125
174940,257.344970703125
174941,12.899658203125
174942,256.65283203125
174943,203.829345703125
174944,292.9345703125
174945,271.57275390625
174946,15.546142578125
174947,96.882080078125
174948,187.117431640625
174949,220.303955078125
174950,13.97705078125
174951,281.695556640625
174952,89.20947265625
174953,130.31103515625
174954,179.9775390625
174955,390.92041015625
174956,144.269775390625
174957,123.75634765625
174958,157.1298828125
174959,442.366455078125
174960,75.85400390625
174961,4.1259765625
174962,286.520751953125
174963,167.556884765625
174964,48.023681640625
174965,16.122314453125
174966,5.224853515625
174967,17.7587890625
174968,23.87890625
174969,38.503173828125
174970,134.5869140625
174971,10.275634765625
174972,6.7626953125
174973,45.155517578125
174974,10.70556640625
174975,39.20166015625
174976,39.12353515625
174977,32.249267578125
174978,1.691650390625
174979,30.0830078125
174980,9.765869140625
174981,25.787353515625
174982,83.78564453125
174983,31.486572265625
174984,47.640625
174985,67.8564453125
174986,2.587890625
174987,6.47119140625
174988,20.08203125
174989,3.1728515625
174990,19.031494140625
174991,1.2314453125
174992,13.52392578125
174993,133.30322265625
174994,344.626953125
174995,26.450439453125
174996,15.422119140625
174997,14.66064453125
174998,96.275390625
174999,29.156494140625
175000,26.016845703125
175001,86.456298828125
175002,71.42822265625
175003,6.86767578125
175004,149.8251953125
175005,94.890869140625
175006,773.022705078125
175007,1376.5087890625
175008,262.911376953125
175009,3060.3515625
175010,5809.70703125
175011,3636.3525390625
175012,2093.26416015625
175013,6155.68017578125
175014,2054.617431640625
175015,1898.0400390625
175016,845.74267578125
175017,2868.3203125
175018,910.71923828125
175019,4865.837890625
175020,2105.64453125
175021,209.349853515625
175022,766.187744140625
175023,625.6884765625
175024,734.0869140625
175025,527.087158203125
175026,473.5947265625
175027,1333.36572265625
175028,237.2705078125
175029,1567.666015625
175030,602.332275390625
175031,471.19384765625
175032,313.176025390625
175033,358.07080078125
175034,52.650634765625
175035,1339.163330078125
175036,886.409423828125
175037,305.084228515625
175038,383.22314453125
175039,1149.59228515625
175040,405.28369140625
175041,699.070556640625
175042,318.3408203125
175043,1269.9658203125
175044,85.224853515625
175045,840.3408203125
175046,148.582275390625
175047,45.173828125
175048,64.126953125
175049,252.454345703125
175050,267.619140625
175051,64.85400390625
175052,59.411376953125
175053,15.252197265625
175054,37.4892578125
175055,18.25
175056,30.892578125
175057,31.744140625
175058,54.7900390625
175059,63.250244140625
175060,17.827392578125
175061,30.357666015625
175062,108.15283203125
175063,35.294189453125
175064,29.875244140625
175065,114.682861328125
175066,94.114501953125
175067,66.157470703125
175068,57.2705078125
175069,93.853515625
175070,41.0
175071,164.471923828125
175072,11.385986328125
175073,69.985595703125
175074,13.904541015625
175075,29.564453125
175076,23.794189453125
175077,31.123291015625
175078,39.337158203125
175079,29.698486328125
175080,34.20751953125
175081,0.160400390625
175082,23.654541015625
175083,40.75439453125
175084,46.395751953125
175085,92.0166015625
175086,120.952392578125
175087,2.4736328125
175088,50.54345703125
175089,24.09619140625
175090,46.9033203125
175091,13.927978515625
175092,26.95361328125
175093,14.848876953125
175094,0.166015625
175095,16.113525390625
175096,8.61767578125
175097,12.314697265625
175098,6.718994140625
175099,11.300048828125
175100,21.568603515625
175101,30.667236328125
175102,4.02587890625
175103,32.465087890625
175104,10.048095703125
175105,15.935791015625
175106,31.26953125
175107,107.478759765625
175108,56.280517578125
175109,25.66064453125
175110,33.28369140625
175111,35.615478515625
175112,43.035400390625
175113,53.06298828125
175114,11.0830078125
175115,2.297119140625
175116,10.743408203125
175117,6.161376953125
175118,43.692626953125
175119,8.325439453125
175120,7.885009765625
175121,1.50634765625
175122,37.974853515625
175123,10.76025390625
175124,18.689697265625
175125,2.08251953125
175126,34.420166015625
175127,5.517578125
175128,8.253173828125
175129,6.551025390625
175130,16.860595703125
175131,4.459228515625
175132,20.631103515625
175133,26.362548828125
175134,2.2861328125
175135,48.13720703125
175136,0.45166015625
175137,0.819580078125
175138,18.916015625
175139,1.5869140625
175140,5.3486328125
175141,9.33056640625
175142,2.095947265625
175143,3.712158203125
175144,1.644775390625
175145,4.2197265625
175146,18.319580078125
175147,32.48681640625
175148,5.449462890625
175149,8.839111328125
175150,27.921142578125
175151,11.39306640625
175152,1.091064453125
175153,8.19140625
175154,6.92626953125
175155,29.3515625
175156,10.157470703125
175157,2.73828125
175158,4.695556640625
175159,8.165283203125
175160,6.00390625
175161,5.885986328125
175162,21.851806640625
175163,21.6650390625
175164,2.11376953125
175165,19.68994140625
175166,14.027587890625
175167,12.695556640625
175168,16.23291015625
175169,38.1572265625
175170,13.74267578125
175171,29.298095703125
175172,40.093994140625
175173,41.37939453125
175174,9.103759765625
175175,32.423828125
175176,4.669189453125
175177,34.28564453125
175178,0.587158203125
175179,1.31298828125
175180,3.25244140625
175181,8.535400390625
175182,7.66845703125
175183,41.12353515625
175184,27.76220703125
175185,1.26806640625
175186,10.8056640625
175187,3.014892578125
175188,28.252197265625
175189,14.71923828125
175190,22.441650390625
175191,2.20947265625
175192,14.043212890625
175193,16.878173828125
175194,39.27197265625
175195,35.807861328125
175196,2.171142578125
175197,3.6455078125
175198,0.81494140625
175199,13.15478515625
175200,5.575439453125
175201,25.12744140625
175202,11.333251953125
175203,12.34619140625
175204,6.917236328125
175205,19.134033203125
175206,13.486328125
175207,17.22900390625
175208,4.814697265625
175209,0.6455078125
175210,7.737548828125
175211,4.425048828125
175212,4.693603515625
175213,3.24072265625
175214,1.347900390625
175215,18.603759765625
175216,7.43798828125
175217,20.37939453125
175218,2.085205078125
175219,38.4765625
175220,14.619384765625
175221,5.883056640625
175222,15.20751953125
175223,32.569580078125
175224,8.76806640625
175225,1.60205078125
175226,3.82080078125
175227,5.660400390625
175228,9.01953125
175229,12.6953125
175230,7.337158203125
175231,3.85791015625
175232,11.69189453125
175233,24.939453125
175234,18.917236328125
175235,26.17626953125
175236,40.384033203125
175237,7.911376953125
175238,2.980712890625
175239,0.103759765625
175240,11.58203125
175241,9.17236328125
175242,15.660400390625
175243,7.74267578125
175244,13.922119140625
175245,14.654541015625
175246,1.30126953125
175247,21.98681640625
175248,8.94775390625
175249,4.720703125
175250,11.682861328125
175251,4.649658203125
175252,8.14306640625
175253,4.32861328125
175254,58.573486328125
175255,11.09619140625
175256,17.127197265625
175257,5.74462890625
175258,15.007080078125
175259,14.766845703125
175260,0.7578125
175261,7.172119140625
175262,8.648681640625
175263,15.706298828125
175264,9.918212890625
175265,1.136962890625
175266,6.100830078125
175267,18.3916015625
175268,2.18212890625
175269,6.53369140625
175270,28.3017578125
175271,45.440673828125
175272,1.03955078125
175273,23.012939453125
175274,16.770751953125
175275,2.74267578125
175276,0.265625
175277,2.101806640625
175278,2.737548828125
175279,4.1025390625
175280,8.1845703125
175281,9.276611328125
175282,3.1572265625
175283,2.7197265625
175284,7.4462890625
175285,17.6533203125
175286,2.98291015625
175287,25.49072265625
175288,16.12890625
175289,10.16015625
175290,4.62744140625
175291,36.074462890625
175292,13.7939453125
175293,2.939697265625
175294,5.46142578125
175295,7.8173828125
175296,20.285400390625
175297,17.046142578125
175298,10.602783203125
175299,6.729736328125
175300,16.242431640625
175301,27.151611328125
175302,19.922119140625
175303,48.173828125
175304,9.927001953125
175305,16.79150390625
175306,10.267822265625
175307,76.633056640625
175308,9.635986328125
175309,11.716064453125
175310,0.70556640625
175311,40.830078125
175312,17.38525390625
175313,23.1728515625
175314,28.863525390625
175315,3.871337890625
175316,0.3408203125
175317,1.510009765625
175318,7.864501953125
175319,18.335205078125
175320,0.736328125
175321,8.736572265625
175322,21.02587890625
175323,4.39697265625
175324,8.6220703125
175325,37.708251953125
175326,16.29931640625
175327,16.990478515625
175328,3.59423828125
175329,49.019775390625
175330,15.00244140625
175331,17.848876953125
175332,20.241455078125
175333,19.13330078125
175334,11.928955078125
175335,57.164306640625
175336,0.574462890625
175337,15.43017578125
175338,0.761962890625
175339,4.73828125
175340,15.695556640625
175341,38.603759765625
175342,21.744140625
175343,18.3916015625
175344,3.3447265625
175345,28.995361328125
175346,10.97705078125
175347,0.396728515625
175348,27.612548828125
175349,11.52783203125
175350,0.284423828125
175351,6.975830078125
175352,2.900634765625
175353,5.881103515625
175354,14.625244140625
175355,15.185791015625
175356,6.2392578125
175357,1.284423828125
175358,1.196533203125
175359,2.93017578125
175360,10.848876953125
175361,3.756103515625
175362,8.804931640625
175363,13.869384765625
175364,6.9189453125
175365,5.60791015625
175366,22.671142578125
175367,34.052978515625
175368,8.255126953125
175369,33.0947265625
175370,19.266845703125
175371,14.43994140625
175372,52.398681640625
175373,1.303955078125
175374,23.828125
175375,3.32861328125
175376,0.49267578125
175377,3.4619140625
175378,20.65673828125
175379,10.931640625
175380,9.800048828125
175381,7.427001953125
175382,15.6572265625
175383,42.577392578125
175384,11.28564453125
175385,21.31884765625
175386,21.65283203125
175387,3.199462890625
175388,5.880126953125
175389,2.740478515625
175390,15.634765625
175391,7.536376953125
