channelNum,seqNum,flags,headings,heaves,pitch,roll,yaw,dateTime
0,5,15,5.3,-0.18,1.505127,-0.35705566,0.0,2021-02-22 15:33:41.572
0,5,15,5.3,-0.18,1.505127,-0.3515625,0.0,2021-02-22 15:33:41.582
0,5,15,5.3,-0.18,1.505127,-0.36254883,0.0,2021-02-22 15:33:41.592
0,5,15,5.3,-0.18,1.505127,-0.35705566,0.0,2021-02-22 15:33:41.602
0,5,15,5.3,-0.18,1.505127,-0.3515625,0.0,2021-02-22 15:33:41.612
0,5,15,5.3,-0.18,1.505127,-0.35705566,0.0,2021-02-22 15:33:41.622
0,5,15,5.3,-0.179,1.4996338,-0.35705566,0.0,2021-02-22 15:33:41.632
0,5,15,5.29,-0.179,1.4996338,-0.34606934,0.0,2021-02-22 15:33:41.642
0,5,15,5.29,-0.179,1.4941406,-0.3515625,0.0,2021-02-22 15:33:41.652
0,5,15,5.29,-0.179,1.4941406,-0.35705566,0.0,2021-02-22 15:33:41.662
0,5,15,5.29,-0.179,1.4941406,-0.34606934,0.0,2021-02-22 15:33:41.672
0,5,15,5.29,-0.179,1.4886475,-0.3515625,0.0,2021-02-22 15:33:41.682
0,5,15,5.29,-0.179,1.4886475,-0.35705566,0.0,2021-02-22 15:33:41.692
0,5,15,5.28,-0.179,1.4941406,-0.3515625,0.0,2021-02-22 15:33:41.702
0,5,15,5.28,-0.179,1.4941406,-0.3515625,0.0,2021-02-22 15:33:41.712
0,5,15,5.28,-0.179,1.4941406,-0.36254883,0.0,2021-02-22 15:33:41.722
0,5,15,5.28,-0.178,1.4941406,-0.35705566,0.0,2021-02-22 15:33:41.732
0,5,15,5.27,-0.178,1.4941406,-0.3515625,0.0,2021-02-22 15:33:41.742
0,5,15,5.28,-0.178,1.4941406,-0.35705566,0.0,2021-02-22 15:33:41.752
0,5,15,5.27,-0.178,1.4886475,-0.3515625,0.0,2021-02-22 15:33:41.762
0,5,15,5.27,-0.178,1.4886475,-0.335083,0.0,2021-02-22 15:33:41.772
0,5,15,5.27,-0.178,1.4831543,-0.34606934,0.0,2021-02-22 15:33:41.782
0,5,15,5.27,-0.178,1.4831543,-0.34057617,0.0,2021-02-22 15:33:41.792
0,5,15,5.26,-0.178,1.4831543,-0.32958984,0.0,2021-02-22 15:33:41.802
0,5,15,5.27,-0.178,1.4831543,-0.335083,0.0,2021-02-22 15:33:41.812
0,5,15,5.26,-0.178,1.4831543,-0.335083,0.0,2021-02-22 15:33:41.822
0,5,15,5.26,-0.178,1.4886475,-0.32958984,0.0,2021-02-22 15:33:41.832
0,5,15,5.26,-0.178,1.4886475,-0.32958984,0.0,2021-02-22 15:33:41.842
0,5,15,5.26,-0.179,1.4886475,-0.335083,0.0,2021-02-22 15:33:41.852
0,5,15,5.25,-0.179,1.4941406,-0.32409668,0.0,2021-02-22 15:33:41.862
0,5,15,5.26,-0.179,1.4941406,-0.32409668,0.0,2021-02-22 15:33:41.872
0,5,15,5.26,-0.179,1.4941406,-0.335083,0.0,2021-02-22 15:33:41.882
0,5,15,5.26,-0.179,1.4941406,-0.32409668,0.0,2021-02-22 15:33:41.892
0,5,15,5.25,-0.179,1.4941406,-0.31860352,0.0,2021-02-22 15:33:41.902
0,5,15,5.25,-0.179,1.4941406,-0.32958984,0.0,2021-02-22 15:33:41.912
0,5,15,5.25,-0.179,1.4941406,-0.31860352,0.0,2021-02-22 15:33:41.922
0,5,15,5.25,-0.179,1.4941406,-0.3076172,0.0,2021-02-22 15:33:41.932
0,5,15,5.25,-0.179,1.4941406,-0.31311035,0.0,2021-02-22 15:33:41.942
0,5,15,5.25,-0.18,1.4941406,-0.30212402,0.0,2021-02-22 15:33:41.952
0,5,15,5.25,-0.18,1.4996338,-0.2911377,0.0,2021-02-22 15:33:41.962
0,5,15,5.25,-0.18,1.4996338,-0.2911377,0.0,2021-02-22 15:33:41.972
0,5,15,5.25,-0.181,1.505127,-0.2911377,0.0,2021-02-22 15:33:41.982
0,5,15,5.24,-0.181,1.5106201,-0.28015137,0.0,2021-02-22 15:33:41.992
0,5,15,5.25,-0.181,1.5161133,-0.2911377,0.0,2021-02-22 15:33:42.200
0,5,15,5.25,-0.182,1.5161133,-0.29663086,0.0,2021-02-22 15:33:42.120
0,5,15,5.24,-0.182,1.5216064,-0.28564453,0.0,2021-02-22 15:33:42.220
0,5,15,5.24,-0.182,1.5216064,-0.2911377,0.0,2021-02-22 15:33:42.320
0,5,15,5.24,-0.183,1.5216064,-0.29663086,0.0,2021-02-22 15:33:42.420
0,5,15,5.24,-0.183,1.5270996,-0.28564453,0.0,2021-02-22 15:33:42.520
0,5,15,5.24,-0.183,1.5270996,-0.28015137,0.0,2021-02-22 15:33:42.620
0,5,15,5.24,-0.183,1.5270996,-0.28564453,0.0,2021-02-22 15:33:42.720
0,5,15,5.24,-0.184,1.5325928,-0.26916504,0.0,2021-02-22 15:33:42.820
0,5,15,5.24,-0.184,1.5325928,-0.26367188,0.0,2021-02-22 15:33:42.920
0,5,15,5.25,-0.185,1.5380859,-0.26367188,0.0,2021-02-22 15:33:42.102
0,5,15,5.24,-0.185,1.5435791,-0.25268555,0.0,2021-02-22 15:33:42.112
0,5,15,5.24,-0.186,1.5490723,-0.24719238,0.0,2021-02-22 15:33:42.122
0,5,15,5.24,-0.186,1.5545654,-0.24719238,0.0,2021-02-22 15:33:42.132
0,5,15,5.25,-0.187,1.5545654,-0.24719238,0.0,2021-02-22 15:33:42.142
0,5,15,5.24,-0.187,1.5600586,-0.23071289,0.0,2021-02-22 15:33:42.152
0,5,15,5.24,-0.187,1.5655518,-0.23620605,0.0,2021-02-22 15:33:42.162
0,5,15,5.24,-0.188,1.5655518,-0.24169922,0.0,2021-02-22 15:33:42.172
0,5,15,5.24,-0.188,1.5655518,-0.23071289,0.0,2021-02-22 15:33:42.182
0,5,15,5.24,-0.189,1.5710449,-0.23620605,0.0,2021-02-22 15:33:42.192
0,5,15,5.24,-0.189,1.5710449,-0.24169922,0.0,2021-02-22 15:33:42.202
0,5,15,5.24,-0.19,1.5765381,-0.23071289,0.0,2021-02-22 15:33:42.212
0,5,15,5.24,-0.19,1.5765381,-0.23071289,0.0,2021-02-22 15:33:42.222
0,5,15,5.25,-0.191,1.5820312,-0.23071289,0.0,2021-02-22 15:33:42.232
0,5,15,5.24,-0.192,1.5875244,-0.2142334,0.0,2021-02-22 15:33:42.242
0,5,15,5.24,-0.192,1.5930176,-0.20874023,0.0,2021-02-22 15:33:42.252
0,5,15,5.25,-0.193,1.5985107,-0.20874023,0.0,2021-02-22 15:33:42.262
0,5,15,5.25,-0.193,1.6040039,-0.1977539,0.0,2021-02-22 15:33:42.272
0,5,15,5.25,-0.194,1.6094971,-0.18676758,0.0,2021-02-22 15:33:42.282
0,5,15,5.25,-0.194,1.6149902,-0.19226074,0.0,2021-02-22 15:33:42.292
0,5,15,5.25,-0.195,1.6204834,-0.18676758,0.0,2021-02-22 15:33:42.302
0,5,15,5.25,-0.195,1.6204834,-0.18127441,0.0,2021-02-22 15:33:42.312
0,5,15,5.25,-0.196,1.6204834,-0.19226074,0.0,2021-02-22 15:33:42.322
0,5,15,5.25,-0.196,1.6204834,-0.19226074,0.0,2021-02-22 15:33:42.332
0,5,15,5.25,-0.197,1.6204834,-0.17578125,0.0,2021-02-22 15:33:42.342
0,5,15,5.26,-0.197,1.6204834,-0.18127441,0.0,2021-02-22 15:33:42.352
0,5,15,5.25,-0.198,1.6259766,-0.18127441,0.0,2021-02-22 15:33:42.362
0,5,15,5.25,-0.198,1.6314697,-0.17028809,0.0,2021-02-22 15:33:42.372
0,5,15,5.25,-0.199,1.6369629,-0.17028809,0.0,2021-02-22 15:33:42.382
0,5,15,5.26,-0.199,1.6369629,-0.17028809,0.0,2021-02-22 15:33:42.392
0,5,15,5.26,-0.2,1.6479492,-0.1538086,0.0,2021-02-22 15:33:42.402
0,5,15,5.26,-0.2,1.6479492,-0.1538086,0.0,2021-02-22 15:33:42.412
0,5,15,5.26,-0.201,1.6534424,-0.1538086,0.0,2021-02-22 15:33:42.422
0,5,15,5.26,-0.201,1.6589355,-0.14282227,0.0,2021-02-22 15:33:42.432
0,5,15,5.26,-0.202,1.6589355,-0.14282227,0.0,2021-02-22 15:33:42.442
0,5,15,5.26,-0.202,1.6589355,-0.14831543,0.0,2021-02-22 15:33:42.452
0,5,15,5.26,-0.202,1.6589355,-0.1373291,0.0,2021-02-22 15:33:42.462
0,5,15,5.26,-0.203,1.6589355,-0.1373291,0.0,2021-02-22 15:33:42.472
0,5,15,5.27,-0.203,1.6589355,-0.14831543,0.0,2021-02-22 15:33:42.482
0,5,15,5.26,-0.204,1.6644287,-0.14282227,0.0,2021-02-22 15:33:42.492
0,5,15,5.26,-0.204,1.6644287,-0.1373291,0.0,2021-02-22 15:33:42.502
0,5,15,5.26,-0.204,1.6644287,-0.14282227,0.0,2021-02-22 15:33:42.512
0,5,15,5.27,-0.205,1.6644287,-0.1373291,0.0,2021-02-22 15:33:42.522
0,5,15,5.27,-0.205,1.6699219,-0.12634277,0.0,2021-02-22 15:33:42.532
0,5,15,5.27,-0.206,1.675415,-0.13183594,0.0,2021-02-22 15:33:42.542
0,5,15,5.27,-0.206,1.675415,-0.13183594,0.0,2021-02-22 15:33:42.552
0,5,15,5.27,-0.206,1.6809082,-0.12084961,0.0,2021-02-22 15:33:42.562
0,5,15,5.27,-0.207,1.6864014,-0.12634277,0.0,2021-02-22 15:33:42.572
0,5,15,5.27,-0.207,1.6918945,-0.13183594,0.0,2021-02-22 15:33:42.582
0,5,15,5.27,-0.207,1.6918945,-0.12084961,0.0,2021-02-22 15:33:42.592
0,5,15,5.27,-0.207,1.6918945,-0.12634277,0.0,2021-02-22 15:33:42.602
0,5,15,5.27,-0.207,1.6918945,-0.13183594,0.0,2021-02-22 15:33:42.612
0,5,15,5.27,-0.207,1.6918945,-0.12084961,0.0,2021-02-22 15:33:42.622
0,5,15,5.27,-0.208,1.6918945,-0.12634277,0.0,2021-02-22 15:33:42.632
0,5,15,5.28,-0.208,1.6864014,-0.1373291,0.0,2021-02-22 15:33:42.642
0,5,15,5.27,-0.208,1.6864014,-0.13183594,0.0,2021-02-22 15:33:42.652
0,5,15,5.27,-0.208,1.6864014,-0.13183594,0.0,2021-02-22 15:33:42.662
0,5,15,5.28,-0.208,1.6864014,-0.1373291,0.0,2021-02-22 15:33:42.672
0,5,15,5.28,-0.208,1.6918945,-0.1373291,0.0,2021-02-22 15:33:42.682
0,5,15,5.27,-0.208,1.6918945,-0.13183594,0.0,2021-02-22 15:33:42.692
0,5,15,5.28,-0.208,1.6918945,-0.14282227,0.0,2021-02-22 15:33:42.702
0,5,15,5.28,-0.208,1.6918945,-0.14282227,0.0,2021-02-22 15:33:42.712
0,5,15,5.28,-0.208,1.6973877,-0.13183594,0.0,2021-02-22 15:33:42.722
0,5,15,5.28,-0.208,1.6918945,-0.14282227,0.0,2021-02-22 15:33:42.732
0,5,15,5.28,-0.208,1.6918945,-0.14831543,0.0,2021-02-22 15:33:42.742
0,5,15,5.27,-0.208,1.6918945,-0.1373291,0.0,2021-02-22 15:33:42.752
0,5,15,5.28,-0.208,1.6918945,-0.14831543,0.0,2021-02-22 15:33:42.762
0,5,15,5.28,-0.207,1.6864014,-0.1538086,0.0,2021-02-22 15:33:42.772
0,5,15,5.27,-0.207,1.6809082,-0.14831543,0.0,2021-02-22 15:33:42.782
0,5,15,5.27,-0.207,1.6809082,-0.1538086,0.0,2021-02-22 15:33:42.792
0,5,15,5.28,-0.207,1.6809082,-0.16479492,0.0,2021-02-22 15:33:42.802
0,5,15,5.27,-0.207,1.6809082,-0.15930176,0.0,2021-02-22 15:33:42.812
0,5,15,5.27,-0.206,1.6809082,-0.16479492,0.0,2021-02-22 15:33:42.822
0,5,15,5.27,-0.206,1.6809082,-0.18127441,0.0,2021-02-22 15:33:42.832
0,5,15,5.27,-0.206,1.6809082,-0.17578125,0.0,2021-02-22 15:33:42.842
0,5,15,5.27,-0.205,1.6809082,-0.18127441,0.0,2021-02-22 15:33:42.852
0,5,15,5.28,-0.205,1.675415,-0.19226074,0.0,2021-02-22 15:33:42.862
0,5,15,5.27,-0.204,1.675415,-0.1977539,0.0,2021-02-22 15:33:42.872
0,5,15,5.27,-0.204,1.675415,-0.1977539,0.0,2021-02-22 15:33:42.882
0,5,15,5.27,-0.204,1.6699219,-0.20874023,0.0,2021-02-22 15:33:42.892
0,5,15,5.27,-0.203,1.6644287,-0.2142334,0.0,2021-02-22 15:33:42.902
0,5,15,5.27,-0.203,1.6589355,-0.20874023,0.0,2021-02-22 15:33:42.912
0,5,15,5.27,-0.202,1.6534424,-0.2142334,0.0,2021-02-22 15:33:42.922
0,5,15,5.27,-0.202,1.6479492,-0.22521973,0.0,2021-02-22 15:33:42.932
0,5,15,5.27,-0.202,1.6479492,-0.21972656,0.0,2021-02-22 15:33:42.942
0,5,15,5.27,-0.201,1.6479492,-0.23071289,0.0,2021-02-22 15:33:42.952
0,5,15,5.27,-0.201,1.642456,-0.24169922,0.0,2021-02-22 15:33:42.962
0,5,15,5.27,-0.2,1.6479492,-0.23620605,0.0,2021-02-22 15:33:42.972
0,5,15,5.27,-0.2,1.642456,-0.24169922,0.0,2021-02-22 15:33:42.982
0,5,15,5.27,-0.199,1.6369629,-0.2581787,0.0,2021-02-22 15:33:42.992
0,5,15,5.26,-0.199,1.6369629,-0.25268555,0.0,2021-02-22 15:33:43.200
0,5,15,5.27,-0.198,1.6314697,-0.2581787,0.0,2021-02-22 15:33:43.120
0,5,15,5.27,-0.198,1.6259766,-0.26916504,0.0,2021-02-22 15:33:43.220
0,5,15,5.26,-0.197,1.6259766,-0.26916504,0.0,2021-02-22 15:33:43.320
0,5,15,5.26,-0.197,1.6204834,-0.2746582,0.0,2021-02-22 15:33:43.420
0,5,15,5.26,-0.196,1.6149902,-0.28564453,0.0,2021-02-22 15:33:43.520
0,5,15,5.26,-0.196,1.6149902,-0.2911377,0.0,2021-02-22 15:33:43.620
0,5,15,5.26,-0.195,1.6149902,-0.2911377,0.0,2021-02-22 15:33:43.720
0,5,15,5.26,-0.195,1.6094971,-0.3076172,0.0,2021-02-22 15:33:43.820
0,5,15,5.26,-0.194,1.6094971,-0.31860352,0.0,2021-02-22 15:33:43.920
0,5,15,5.26,-0.194,1.6094971,-0.31311035,0.0,2021-02-22 15:33:43.102
0,5,15,5.26,-0.193,1.6040039,-0.32958984,0.0,2021-02-22 15:33:43.112
0,5,15,5.26,-0.193,1.6040039,-0.34057617,0.0,2021-02-22 15:33:43.122
0,5,15,5.26,-0.192,1.6040039,-0.335083,0.0,2021-02-22 15:33:43.132
0,5,15,5.26,-0.192,1.5985107,-0.34606934,0.0,2021-02-22 15:33:43.142
0,5,15,5.26,-0.191,1.5930176,-0.35705566,0.0,2021-02-22 15:33:43.152
0,5,15,5.26,-0.191,1.5930176,-0.3515625,0.0,2021-02-22 15:33:43.162
0,5,15,5.26,-0.19,1.5875244,-0.3515625,0.0,2021-02-22 15:33:43.172
0,5,15,5.26,-0.19,1.5820312,-0.36254883,0.0,2021-02-22 15:33:43.182
0,5,15,5.25,-0.19,1.5765381,-0.35705566,0.0,2021-02-22 15:33:43.192
0,5,15,5.26,-0.189,1.5765381,-0.3515625,0.0,2021-02-22 15:33:43.202
0,5,15,5.26,-0.189,1.5765381,-0.368042,0.0,2021-02-22 15:33:43.212
0,5,15,5.25,-0.189,1.5765381,-0.368042,0.0,2021-02-22 15:33:43.222
0,5,15,5.25,-0.188,1.5765381,-0.368042,0.0,2021-02-22 15:33:43.232
0,5,15,5.26,-0.188,1.5765381,-0.39001465,0.0,2021-02-22 15:33:43.242
0,5,15,5.26,-0.187,1.5765381,-0.39001465,0.0,2021-02-22 15:33:43.252
0,5,15,5.25,-0.187,1.5820312,-0.3955078,0.0,2021-02-22 15:33:43.262
0,5,15,5.25,-0.186,1.5765381,-0.40649414,0.0,2021-02-22 15:33:43.272
0,5,15,5.25,-0.186,1.5765381,-0.41748047,0.0,2021-02-22 15:33:43.282
0,5,15,5.25,-0.186,1.5710449,-0.4119873,0.0,2021-02-22 15:33:43.292
0,5,15,5.25,-0.186,1.5655518,-0.42297363,0.0,2021-02-22 15:33:43.302
0,5,15,5.25,-0.185,1.5655518,-0.4284668,0.0,2021-02-22 15:33:43.312
0,5,15,5.25,-0.185,1.5600586,-0.41748047,0.0,2021-02-22 15:33:43.322
0,5,15,5.25,-0.185,1.5600586,-0.4284668,0.0,2021-02-22 15:33:43.332
0,5,15,5.25,-0.184,1.5545654,-0.4284668,0.0,2021-02-22 15:33:43.342
0,5,15,5.25,-0.184,1.5545654,-0.42297363,0.0,2021-02-22 15:33:43.352
0,5,15,5.25,-0.184,1.5545654,-0.42297363,0.0,2021-02-22 15:33:43.362
0,5,15,5.25,-0.184,1.5545654,-0.43395996,0.0,2021-02-22 15:33:43.372
0,5,15,5.25,-0.184,1.5600586,-0.42297363,0.0,2021-02-22 15:33:43.382
0,5,15,5.25,-0.184,1.5600586,-0.4284668,0.0,2021-02-22 15:33:43.392
0,5,15,5.25,-0.183,1.5600586,-0.43945312,0.0,2021-02-22 15:33:43.402
0,5,15,5.25,-0.183,1.5600586,-0.43945312,0.0,2021-02-22 15:33:43.412
0,5,15,5.25,-0.183,1.5600586,-0.43945312,0.0,2021-02-22 15:33:43.422
0,5,15,5.25,-0.183,1.5600586,-0.45593262,0.0,2021-02-22 15:33:43.432
0,5,15,5.24,-0.183,1.5545654,-0.45593262,0.0,2021-02-22 15:33:43.442
0,5,15,5.24,-0.183,1.5545654,-0.45593262,0.0,2021-02-22 15:33:43.452
0,5,15,5.25,-0.182,1.5490723,-0.46142578,0.0,2021-02-22 15:33:43.462
0,5,15,5.24,-0.182,1.5490723,-0.46142578,0.0,2021-02-22 15:33:43.472
0,5,15,5.24,-0.182,1.5490723,-0.45043945,0.0,2021-02-22 15:33:43.482
0,5,15,5.24,-0.182,1.5435791,-0.45593262,0.0,2021-02-22 15:33:43.492
0,5,15,5.25,-0.182,1.5490723,-0.45593262,0.0,2021-02-22 15:33:43.502
0,5,15,5.24,-0.182,1.5490723,-0.4449463,0.0,2021-02-22 15:33:43.512
0,5,15,5.24,-0.182,1.5490723,-0.4449463,0.0,2021-02-22 15:33:43.522
0,5,15,5.25,-0.182,1.5490723,-0.45043945,0.0,2021-02-22 15:33:43.532
0,5,15,5.24,-0.182,1.5545654,-0.43945312,0.0,2021-02-22 15:33:43.542
0,5,15,5.24,-0.182,1.5545654,-0.43945312,0.0,2021-02-22 15:33:43.552
0,5,15,5.24,-0.182,1.5490723,-0.45043945,0.0,2021-02-22 15:33:43.562
0,5,15,5.24,-0.182,1.5545654,-0.43945312,0.0,2021-02-22 15:33:43.572
0,5,15,5.24,-0.182,1.5490723,-0.43945312,0.0,2021-02-22 15:33:43.582
0,5,15,5.24,-0.182,1.5490723,-0.45043945,0.0,2021-02-22 15:33:43.592
0,5,15,5.24,-0.182,1.5490723,-0.4449463,0.0,2021-02-22 15:33:43.602
0,5,15,5.24,-0.182,1.5490723,-0.43945312,0.0,2021-02-22 15:33:43.612
0,5,15,5.24,-0.182,1.5490723,-0.4449463,0.0,2021-02-22 15:33:43.622
0,5,15,5.24,-0.183,1.5490723,-0.43945312,0.0,2021-02-22 15:33:43.632
0,5,15,5.24,-0.183,1.5490723,-0.4284668,0.0,2021-02-22 15:33:43.642
0,5,15,5.24,-0.183,1.5545654,-0.43395996,0.0,2021-02-22 15:33:43.652
0,5,15,5.24,-0.183,1.5545654,-0.4284668,0.0,2021-02-22 15:33:43.662
0,5,15,5.24,-0.183,1.5545654,-0.4119873,0.0,2021-02-22 15:33:43.672
0,5,15,5.24,-0.183,1.5545654,-0.41748047,0.0,2021-02-22 15:33:43.682
0,5,15,5.24,-0.183,1.5600586,-0.41748047,0.0,2021-02-22 15:33:43.692
0,5,15,5.24,-0.183,1.5600586,-0.40649414,0.0,2021-02-22 15:33:43.702
0,5,15,5.24,-0.184,1.5600586,-0.4119873,0.0,2021-02-22 15:33:43.712
0,5,15,5.24,-0.184,1.5545654,-0.4119873,0.0,2021-02-22 15:33:43.722
0,5,15,5.23,-0.184,1.5545654,-0.40100098,0.0,2021-02-22 15:33:43.732
0,5,15,5.23,-0.184,1.5545654,-0.3955078,0.0,2021-02-22 15:33:43.742
0,5,15,5.24,-0.184,1.5545654,-0.40100098,0.0,2021-02-22 15:33:43.752
0,5,15,5.23,-0.184,1.5545654,-0.38452148,0.0,2021-02-22 15:33:43.762
0,5,15,5.23,-0.185,1.5545654,-0.37902832,0.0,2021-02-22 15:33:43.772
0,5,15,5.23,-0.185,1.5545654,-0.37902832,0.0,2021-02-22 15:33:43.782
0,5,15,5.23,-0.185,1.5600586,-0.368042,0.0,2021-02-22 15:33:43.792
0,5,15,5.23,-0.185,1.5655518,-0.35705566,0.0,2021-02-22 15:33:43.802
0,5,15,5.23,-0.185,1.5655518,-0.35705566,0.0,2021-02-22 15:33:43.812
0,5,15,5.23,-0.186,1.5655518,-0.3515625,0.0,2021-02-22 15:33:43.822
0,5,15,5.23,-0.186,1.5655518,-0.34057617,0.0,2021-02-22 15:33:43.832
0,5,15,5.23,-0.186,1.5655518,-0.34057617,0.0,2021-02-22 15:33:43.842
0,5,15,5.23,-0.186,1.5655518,-0.34057617,0.0,2021-02-22 15:33:43.852
0,5,15,5.22,-0.186,1.5655518,-0.32409668,0.0,2021-02-22 15:33:43.862
0,5,15,5.23,-0.187,1.5600586,-0.32958984,0.0,2021-02-22 15:33:43.872
0,5,15,5.23,-0.187,1.5600586,-0.32958984,0.0,2021-02-22 15:33:43.882
0,5,15,5.22,-0.187,1.5655518,-0.31311035,0.0,2021-02-22 15:33:43.892
0,5,15,5.22,-0.187,1.5655518,-0.31860352,0.0,2021-02-22 15:33:43.902
0,5,15,5.23,-0.187,1.5655518,-0.31311035,0.0,2021-02-22 15:33:43.912
0,5,15,5.22,-0.188,1.5710449,-0.29663086,0.0,2021-02-22 15:33:43.922
0,5,15,5.22,-0.188,1.5710449,-0.2911377,0.0,2021-02-22 15:33:43.932
0,5,15,5.22,-0.188,1.5710449,-0.2911377,0.0,2021-02-22 15:33:43.942
0,5,15,5.22,-0.188,1.5710449,-0.2746582,0.0,2021-02-22 15:33:43.952
0,5,15,5.22,-0.188,1.5710449,-0.2581787,0.0,2021-02-22 15:33:43.962
0,5,15,5.22,-0.188,1.5655518,-0.26367188,0.0,2021-02-22 15:33:43.972
0,5,15,5.22,-0.189,1.5655518,-0.25268555,0.0,2021-02-22 15:33:43.982
0,5,15,5.21,-0.189,1.5655518,-0.24169922,0.0,2021-02-22 15:33:43.992
0,5,15,5.22,-0.189,1.5655518,-0.24719238,0.0,2021-02-22 15:33:44.200
0,5,15,5.21,-0.189,1.5655518,-0.24169922,0.0,2021-02-22 15:33:44.120
0,5,15,5.21,-0.189,1.5655518,-0.23620605,0.0,2021-02-22 15:33:44.220
0,5,15,5.21,-0.189,1.5655518,-0.23620605,0.0,2021-02-22 15:33:44.320
0,5,15,5.21,-0.189,1.5655518,-0.23620605,0.0,2021-02-22 15:33:44.420
0,5,15,5.21,-0.19,1.5655518,-0.21972656,0.0,2021-02-22 15:33:44.520
0,5,15,5.21,-0.19,1.5655518,-0.22521973,0.0,2021-02-22 15:33:44.620
0,5,15,5.21,-0.19,1.5655518,-0.22521973,0.0,2021-02-22 15:33:44.720
0,5,15,5.2,-0.19,1.5655518,-0.20874023,0.0,2021-02-22 15:33:44.820
0,5,15,5.2,-0.19,1.5655518,-0.20324707,0.0,2021-02-22 15:33:44.920
0,5,15,5.21,-0.19,1.5655518,-0.20324707,0.0,2021-02-22 15:33:44.102
0,5,15,5.2,-0.19,1.5655518,-0.18676758,0.0,2021-02-22 15:33:44.112
0,5,15,5.2,-0.19,1.5600586,-0.18127441,0.0,2021-02-22 15:33:44.122
0,5,15,5.2,-0.19,1.5600586,-0.18676758,0.0,2021-02-22 15:33:44.132
0,5,15,5.2,-0.19,1.5600586,-0.17578125,0.0,2021-02-22 15:33:44.142
0,5,15,5.2,-0.19,1.5600586,-0.16479492,0.0,2021-02-22 15:33:44.152
0,5,15,5.2,-0.19,1.5600586,-0.17578125,0.0,2021-02-22 15:33:44.162
0,5,15,5.19,-0.19,1.5600586,-0.17028809,0.0,2021-02-22 15:33:44.172
0,5,15,5.19,-0.19,1.5600586,-0.16479492,0.0,2021-02-22 15:33:44.182
0,5,15,5.2,-0.19,1.5545654,-0.17578125,0.0,2021-02-22 15:33:44.192
0,5,15,5.19,-0.189,1.5545654,-0.17028809,0.0,2021-02-22 15:33:44.202
0,5,15,5.18,-0.189,1.5545654,-0.16479492,0.0,2021-02-22 15:33:44.212
0,5,15,5.19,-0.189,1.5545654,-0.17028809,0.0,2021-02-22 15:33:44.222
0,5,15,5.19,-0.189,1.5490723,-0.17028809,0.0,2021-02-22 15:33:44.232
0,5,15,5.18,-0.189,1.5490723,-0.1538086,0.0,2021-02-22 15:33:44.242
0,5,15,5.18,-0.189,1.5490723,-0.1538086,0.0,2021-02-22 15:33:44.252
0,5,15,5.18,-0.189,1.5435791,-0.1538086,0.0,2021-02-22 15:33:44.262
0,5,15,5.18,-0.189,1.5435791,-0.1373291,0.0,2021-02-22 15:33:44.272
0,5,15,5.18,-0.188,1.5435791,-0.1373291,0.0,2021-02-22 15:33:44.282
0,5,15,5.18,-0.188,1.5380859,-0.14282227,0.0,2021-02-22 15:33:44.292
0,5,15,5.18,-0.188,1.5380859,-0.13183594,0.0,2021-02-22 15:33:44.302
0,5,15,5.17,-0.188,1.5325928,-0.13183594,0.0,2021-02-22 15:33:44.312
0,5,15,5.18,-0.188,1.5325928,-0.1373291,0.0,2021-02-22 15:33:44.322
0,5,15,5.17,-0.187,1.5270996,-0.13183594,0.0,2021-02-22 15:33:44.332
0,5,15,5.17,-0.187,1.5270996,-0.13183594,0.0,2021-02-22 15:33:44.342
0,5,15,5.17,-0.187,1.5270996,-0.14282227,0.0,2021-02-22 15:33:44.352
0,5,15,5.17,-0.187,1.5270996,-0.14282227,0.0,2021-02-22 15:33:44.362
0,5,15,5.16,-0.187,1.5270996,-0.14282227,0.0,2021-02-22 15:33:44.372
0,5,15,5.17,-0.186,1.5270996,-0.1538086,0.0,2021-02-22 15:33:44.382
0,5,15,5.16,-0.186,1.5270996,-0.14831543,0.0,2021-02-22 15:33:44.392
0,5,15,5.16,-0.186,1.5216064,-0.14282227,0.0,2021-02-22 15:33:44.402
0,5,15,5.16,-0.186,1.5216064,-0.14831543,0.0,2021-02-22 15:33:44.412
0,5,15,5.16,-0.186,1.5161133,-0.14831543,0.0,2021-02-22 15:33:44.422
0,5,15,5.16,-0.185,1.5161133,-0.13183594,0.0,2021-02-22 15:33:44.432
0,5,15,5.16,-0.185,1.5106201,-0.13183594,0.0,2021-02-22 15:33:44.442
0,5,15,5.16,-0.185,1.5106201,-0.14282227,0.0,2021-02-22 15:33:44.452
0,5,15,5.15,-0.185,1.505127,-0.12634277,0.0,2021-02-22 15:33:44.462
0,5,15,5.15,-0.184,1.505127,-0.1373291,0.0,2021-02-22 15:33:44.472
0,5,15,5.15,-0.184,1.4996338,-0.14282227,0.0,2021-02-22 15:33:44.482
0,5,15,5.15,-0.184,1.4996338,-0.14282227,0.0,2021-02-22 15:33:44.492
0,5,15,5.15,-0.184,1.4996338,-0.14282227,0.0,2021-02-22 15:33:44.502
0,5,15,5.15,-0.183,1.4941406,-0.1538086,0.0,2021-02-22 15:33:44.512
0,5,15,5.14,-0.183,1.4941406,-0.1538086,0.0,2021-02-22 15:33:44.522
0,5,15,5.14,-0.183,1.4941406,-0.14831543,0.0,2021-02-22 15:33:44.532
