dateTime,altitude,pingNum
2021-02-22 15:34:00.186,12833,64654
2021-02-22 15:34:00.186,12833,64654
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.255,12833,64655
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.325,12833,64656
2021-02-22 15:34:00.395,12833,64657
2021-02-22 15:34:00.395,12833,64657
2021-02-22 15:34:00.395,12833,64657
2021-02-22 15:34:00.395,12833,64657
2021-02-22 15:34:00.395,12833,64657
2021-02-22 15:34:00.395,12833,64657
2021-02-22 15:34:00.395,12833,64657
2021-02-22 15:34:00.395,12833,64657
2021-02-22 15:34:00.395,12841,64657
2021-02-22 15:34:00.395,12841,64657
2021-02-22 15:34:00.395,12841,64657
2021-02-22 15:34:00.395,12841,64657
2021-02-22 15:34:00.395,12841,64657
2021-02-22 15:34:00.395,12841,64657
2021-02-22 15:34:00.395,12841,64657
2021-02-22 15:34:00.395,12841,64657
2021-02-22 15:34:00.395,12841,64657
2021-02-22 15:34:00.395,12841,64657
2021-02-22 15:34:00.395,12841,64657
2021-02-22 15:34:00.395,12841,64657
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.464,12841,64658
2021-02-22 15:34:00.533,12841,64659
2021-02-22 15:34:00.533,12841,64659
2021-02-22 15:34:00.533,12841,64659
2021-02-22 15:34:00.533,12841,64659
2021-02-22 15:34:00.533,12841,64659
2021-02-22 15:34:00.533,12841,64659
2021-02-22 15:34:00.533,12841,64659
2021-02-22 15:34:00.533,12825,64659
2021-02-22 15:34:00.533,12825,64659
2021-02-22 15:34:00.533,12825,64659
2021-02-22 15:34:00.533,12825,64659
2021-02-22 15:34:00.533,12825,64659
2021-02-22 15:34:00.533,12825,64659
2021-02-22 15:34:00.533,12825,64659
2021-02-22 15:34:00.533,12825,64659
2021-02-22 15:34:00.533,12825,64659
2021-02-22 15:34:00.533,12825,64659
2021-02-22 15:34:00.533,12825,64659
2021-02-22 15:34:00.533,12825,64659
2021-02-22 15:34:00.533,12825,64659
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.603,12825,64660
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.672,12786,64661
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.741,12786,64662
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:00.811,12786,64663
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.880,12769,64664
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.950,12738,64665
2021-02-22 15:34:01.200,12738,64666
2021-02-22 15:34:01.200,12738,64666
2021-02-22 15:34:01.200,12738,64666
2021-02-22 15:34:01.200,12738,64666
2021-02-22 15:34:01.200,12738,64666
2021-02-22 15:34:01.200,12738,64666
2021-02-22 15:34:01.200,12746,64666
2021-02-22 15:34:01.200,12746,64666
2021-02-22 15:34:01.200,12746,64666
2021-02-22 15:34:01.200,12746,64666
2021-02-22 15:34:01.200,12746,64666
2021-02-22 15:34:01.200,12746,64666
2021-02-22 15:34:01.200,12746,64666
2021-02-22 15:34:01.200,12746,64666
2021-02-22 15:34:01.200,12746,64666
2021-02-22 15:34:01.200,12746,64666
2021-02-22 15:34:01.200,12746,64666
2021-02-22 15:34:01.200,12746,64666
2021-02-22 15:34:01.200,12746,64666
2021-02-22 15:34:01.200,12746,64666
2021-02-22 15:34:01.890,12746,64667
2021-02-22 15:34:01.890,12746,64667
2021-02-22 15:34:01.890,12746,64667
2021-02-22 15:34:01.890,12746,64667
2021-02-22 15:34:01.890,12746,64667
2021-02-22 15:34:01.890,12769,64667
2021-02-22 15:34:01.890,12769,64667
2021-02-22 15:34:01.890,12769,64667
2021-02-22 15:34:01.890,12769,64667
2021-02-22 15:34:01.890,12769,64667
2021-02-22 15:34:01.890,12769,64667
2021-02-22 15:34:01.890,12769,64667
2021-02-22 15:34:01.890,12769,64667
2021-02-22 15:34:01.890,12769,64667
2021-02-22 15:34:01.890,12769,64667
2021-02-22 15:34:01.890,12769,64667
2021-02-22 15:34:01.890,12769,64667
2021-02-22 15:34:01.890,12769,64667
2021-02-22 15:34:01.890,12769,64667
2021-02-22 15:34:01.890,12769,64667
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.159,12769,64668
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.228,12769,64669
2021-02-22 15:34:01.297,12769,64670
2021-02-22 15:34:01.297,12769,64670
2021-02-22 15:34:01.297,12769,64670
2021-02-22 15:34:01.297,12769,64670
2021-02-22 15:34:01.297,12769,64670
2021-02-22 15:34:01.297,12769,64670
2021-02-22 15:34:01.297,12769,64670
2021-02-22 15:34:01.297,12769,64670
2021-02-22 15:34:01.297,12769,64670
2021-02-22 15:34:01.297,12769,64670
2021-02-22 15:34:01.297,12769,64670
2021-02-22 15:34:01.298,12769,64670
2021-02-22 15:34:01.297,12769,64670
2021-02-22 15:34:01.298,12769,64670
2021-02-22 15:34:01.298,12769,64670
2021-02-22 15:34:01.298,12769,64670
2021-02-22 15:34:01.297,12769,64670
2021-02-22 15:34:01.298,12769,64670
2021-02-22 15:34:01.297,12769,64670
2021-02-22 15:34:01.298,12769,64670
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.367,12800,64671
2021-02-22 15:34:01.437,12800,64672
2021-02-22 15:34:01.437,12800,64672
2021-02-22 15:34:01.437,12800,64672
2021-02-22 15:34:01.437,12800,64672
2021-02-22 15:34:01.437,12800,64672
2021-02-22 15:34:01.437,12800,64672
2021-02-22 15:34:01.437,12800,64672
2021-02-22 15:34:01.437,12800,64672
2021-02-22 15:34:01.437,12800,64672
2021-02-22 15:34:01.437,12800,64672
2021-02-22 15:34:01.437,12800,64672
2021-02-22 15:34:01.437,12800,64672
2021-02-22 15:34:01.437,12839,64672
2021-02-22 15:34:01.437,12839,64672
2021-02-22 15:34:01.437,12839,64672
2021-02-22 15:34:01.437,12839,64672
2021-02-22 15:34:01.437,12839,64672
2021-02-22 15:34:01.437,12839,64672
2021-02-22 15:34:01.437,12839,64672
2021-02-22 15:34:01.437,12839,64672
2021-02-22 15:34:01.507,12839,64673
2021-02-22 15:34:01.507,12839,64673
2021-02-22 15:34:01.507,12839,64673
2021-02-22 15:34:01.507,12839,64673
2021-02-22 15:34:01.507,12839,64673
2021-02-22 15:34:01.507,12886,64673
2021-02-22 15:34:01.507,12886,64673
2021-02-22 15:34:01.507,12886,64673
2021-02-22 15:34:01.507,12886,64673
2021-02-22 15:34:01.507,12886,64673
2021-02-22 15:34:01.507,12886,64673
2021-02-22 15:34:01.507,12886,64673
2021-02-22 15:34:01.507,12886,64673
2021-02-22 15:34:01.507,12886,64673
2021-02-22 15:34:01.507,12886,64673
2021-02-22 15:34:01.507,12886,64673
2021-02-22 15:34:01.507,12886,64673
2021-02-22 15:34:01.507,12886,64673
2021-02-22 15:34:01.507,12886,64673
2021-02-22 15:34:01.507,12886,64673
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.576,12886,64674
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.645,12886,64675
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.715,12941,64676
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:01.784,12996,64677
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.854,12996,64678
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.923,12996,64679
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.993,12996,64680
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.630,12996,64681
2021-02-22 15:34:02.132,12996,64682
2021-02-22 15:34:02.132,12996,64682
2021-02-22 15:34:02.132,12996,64682
2021-02-22 15:34:02.132,13004,64682
2021-02-22 15:34:02.132,13004,64682
2021-02-22 15:34:02.132,13004,64682
2021-02-22 15:34:02.132,13004,64682
2021-02-22 15:34:02.132,13004,64682
2021-02-22 15:34:02.132,13004,64682
2021-02-22 15:34:02.132,13004,64682
2021-02-22 15:34:02.132,13004,64682
2021-02-22 15:34:02.132,13004,64682
2021-02-22 15:34:02.132,13004,64682
2021-02-22 15:34:02.132,13004,64682
2021-02-22 15:34:02.132,13004,64682
2021-02-22 15:34:02.132,13004,64682
2021-02-22 15:34:02.132,13004,64682
2021-02-22 15:34:02.132,13004,64682
2021-02-22 15:34:02.132,13004,64682
2021-02-22 15:34:02.132,13004,64682
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.201,13004,64683
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.271,13004,64684
2021-02-22 15:34:02.340,13004,64685
2021-02-22 15:34:02.340,13004,64685
2021-02-22 15:34:02.340,13004,64685
2021-02-22 15:34:02.340,13004,64685
2021-02-22 15:34:02.340,13004,64685
2021-02-22 15:34:02.340,13004,64685
2021-02-22 15:34:02.340,13004,64685
2021-02-22 15:34:02.340,13004,64685
2021-02-22 15:34:02.340,13004,64685
2021-02-22 15:34:02.340,12941,64685
2021-02-22 15:34:02.340,12941,64685
2021-02-22 15:34:02.340,12941,64685
2021-02-22 15:34:02.340,12941,64685
2021-02-22 15:34:02.340,12941,64685
2021-02-22 15:34:02.340,12941,64685
2021-02-22 15:34:02.340,12941,64685
2021-02-22 15:34:02.340,12941,64685
2021-02-22 15:34:02.340,12941,64685
2021-02-22 15:34:02.340,12941,64685
2021-02-22 15:34:02.340,12941,64685
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.410,12879,64686
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.480,12879,64687
2021-02-22 15:34:02.548,12879,64688
2021-02-22 15:34:02.548,12879,64688
2021-02-22 15:34:02.548,12879,64688
2021-02-22 15:34:02.548,12879,64688
